,index,sentyear,district,county,dcnum,count,sentord,order,sex,race,Agecat,statute,offtype,Offense,doff,severity,statmax,attempt,conspir,dngwpn,subwpn,subsex,subdrug,subdwi,subfailr,Subburg,soljuv,solmimp,gangrel,gangrel18,sextrafficking,typecust,cust,tajud,tgross,tweight,histall,history,presumpt,time,Mintime,Maxtime,dconv,countoff,dsent,plea,schap,ssection,ssubd,moc,prison,confine,stayexec,impose,staylnth,lifer,jail,totinc,inctype,condconf,typeprob,cnscurnt,cnsprior,consec,aggsentc,jlname,jfname,dispdep,durdep,cnsdep,reason1,reason2,reason3,reason4,preason1,preason2,preason3,region,presumptlife,presumptlifeid,lifeminmonths,DispType
6875,141142,2011,10,86,CR101725,2.0,1.0,1.0,1,2,5,609344120,1,29.0,2009-11-21,16,15.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,6.0,7.0,6,2,143.0,,,2010-10-04,1,2011-01-18,1,609,344,1(b),L5173,100,122.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,122.0,Mottl,Kathleen A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6876,141143,2011,2,62,CR111266,2.0,1.0,1.0,1,1,5,609344012,1,29.0,2003-11-01,8,15.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-11-15,1,2011-12-14,2,609,344,1(l)(i),L51A7,0,57.0,1,0,180.0,0,100,100,2,365.0,1,0,0.0,0,57.0,Marrinan,Margaret M.,2,1,0.0,420,481,764,0,441.0,0.0,0.0,2,0,0,0,2
6877,141144,2011,7,5,CR11497,1.0,1.0,1.0,1,1,5,609343183,1,28.0,2004-01-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-08-30,1,2011-10-05,1,609,343,1(h)(iii,L1B31,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Hoolihan,James W.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6878,141145,2011,5,7,CR102740,1.0,1.0,1.0,2,1,3,609343183,1,28.0,2010-07-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2010-12-07,1,2011-03-08,1,609,343,1(h)(i),L1B53,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Jass,Krista J.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6879,141146,2011,5,7,CR102741,3.0,1.0,1.0,1,1,4,609343183,1,28.0,2010-07-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-01-24,1,2011-04-04,1,609,343,1(h)(iii,L1813,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Johnson,Kurt D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6880,141147,2011,9,18,CR103872,1.0,1.0,1.0,1,3,6,609343183,1,28.0,2006-08-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2010-08-06,3,2011-11-17,1,609,343,1(h)(iii,L3854,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Maus,Earl E.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6881,141148,2011,4,27,CR1044344,1.0,1.0,1.0,1,1,6,609343183,1,28.0,2007-07-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-05-23,1,2011-05-23,1,609,342,1(b),L1153,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Duffy,David M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
6882,141149,2011,4,27,CR1056347,3.0,1.0,1.0,1,3,4,609343183,1,28.0,2010-10-17,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.5,0.0,0,2,90.0,,,2011-07-14,2,2011-12-05,1,609,343,1(h)(iii,L3811,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Scherer,Richard S.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
6883,141150,2011,4,27,CR11105,1.0,1.0,1.0,1,4,5,609343183,1,28.0,2009-04-11,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-04-14,1,2011-05-31,1,609,343,1(h)(ii),L3841,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Duffy,David M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
6884,141151,2011,4,27,CR1126025,1.0,1.0,1.0,1,2,1,609343183,1,28.0,2008-07-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2010-03-24,1,2011-08-22,1,609,343,1(h)(ii),L1142,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Lefler III,Herbert P.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1
6885,141152,2011,9,36,CR10940,4.0,1.0,1.0,1,1,6,609343183,1,28.0,2009-01-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-05-02,1,2011-08-15,1,609,343,1(h)(iii,L3831,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,"LeDuc, II",Charles H.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6886,141153,2011,7,48,CR102295,1.0,1.0,1.0,1,1,4,609343183,1,28.0,2009-10-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-08-01,1,2011-11-03,2,609,343,1(h)(iii,L3833,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Anderson,Steven A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6887,141154,2011,2,62,CR108216,1.0,1.0,1.0,1,5,5,609343183,1,28.0,2008-09-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-06-01,1,2011-07-27,2,609,343,1(h)(iii,L3843,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Tilsen,Judith M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
6888,141155,2011,2,62,CR109820,4.0,1.0,1.0,1,4,2,609343183,1,28.0,2003-01-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-01-05,1,2011-03-04,1,609,343,1(h)(iii,L3841,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Rosas,Salvador M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
6889,141156,2011,1,70,CR1021234,2.0,1.0,1.0,1,1,7,609343183,1,28.0,2009-12-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-08-29,3,2011-12-06,2,609,343,1(h)(iii,L3841,0,90.0,1,0,180.0,0,0,0,0,0.0,1,0,0.0,0,90.0,Lennon,Caroline H.,2,0,0.0,640,635,535,536,441.0,0.0,0.0,3,0,0,0,2
6890,141157,2011,7,77,CR101020,12.0,1.0,1.0,1,1,6,609343183,1,28.0,2006-08-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-07-21,1,2011-09-26,1,609,343,1(h)(iii,L3833,100,108.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,108.0,Carlson,Jay D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6891,141158,2011,5,46,CR10125,5.0,1.0,1.0,1,1,5,609343183,1,28.0,2005-01-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,2,90.0,,,2011-01-13,1,2011-01-13,1,609,343,1(h)(iii,L3871,100,104.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,104.0,Walker,Robert D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6892,141159,2011,6,69,DUCR102129,4.0,1.0,1.0,1,1,4,609343183,1,28.0,2010-06-20,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,2,110.0,,,2010-12-06,1,2011-03-18,1,609,343,1(h)(iii,L3131,0,94.0,1,0,120.0,0,100,100,2,271.0,1,0,0.0,0,94.0,Munger,Mark A.,2,0,0.0,535,533,536,710,441.0,0.0,0.0,4,0,0,0,2
6893,141160,2011,10,71,CR101773,4.0,2.0,1.0,1,1,5,609343183,1,28.0,2005-08-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,1.5,1.0,1,2,90.0,,,2011-07-13,1,2011-09-15,1,609,343,1(h)(iii,L3A23,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Varco,Robert B.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6894,141161,2011,3,81,CR11562,2.0,1.0,1.0,1,1,5,609343183,1,28.0,2009-10-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.5,1.0,1,2,110.0,,,2011-12-15,1,2011-12-15,1,609,343,1(h)(iii,L3171,100,110.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,110.0,Collins,Larry M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6895,141162,2011,10,86,CR103531,6.0,1.0,1.0,1,1,7,609343183,1,28.0,2006-02-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,1.0,1.0,1,2,90.0,,,2011-04-04,1,2011-06-21,1,609,343,1(h)(iii,L3831,100,90.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,90.0,Davis,Michele A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6896,141163,2011,3,50,CR111830,2.0,2.0,1.0,1,4,1,609343183,1,28.0,2009-04-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,2.0,2.0,2,2,130.0,,,2011-09-21,2,2011-10-24,2,609,343,1(h)(iii,L3841,0,90.0,1,0,300.0,0,100,100,2,90.0,1,0,0.0,0,90.0,Rysavy,Donald E.,2,2,0.0,30,535,655,330,0.0,0.0,0.0,4,0,0,0,2
6897,141164,2011,3,55,CR112809,3.0,2.0,1.0,1,4,4,609343183,1,28.0,2009-01-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,2.0,2.0,2,2,130.0,,,2011-07-28,2,2011-10-04,2,609,343,1(h)(iii,L3841,100,130.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,130.0,Stevens,Christina Kilbo,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6898,141165,2011,9,39,CR09309,4.0,1.0,1.0,1,1,6,609343183,1,28.0,2007-01-01,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,3.0,3.0,3,2,150.0,,,2011-04-27,1,2011-06-29,1,609,343,1(h)(iii,L3831,0,164.0,1,0,300.0,0,0,0,0,0.0,1,0,1.0,100,200.0,"LeDuc, II",Charles H.,2,0,0.0,460,533,50,0,470.0,0.0,0.0,4,0,0,0,2
6899,141166,2011,10,71,CR101663,1.0,1.0,1.0,1,1,5,609343183,1,28.0,2006-07-01,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,5.0,5.0,5,2,98.0,,,2011-03-17,1,2011-08-05,1,609,343,1(h)(iii,L1323,100,117.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,117.0,Hayes,Thomas,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6900,141167,2011,4,27,CR1139610,1.0,1.0,1.0,1,2,1,609343182,1,28.0,1997-09-22,8,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,48.0,,,2011-12-21,1,2011-12-21,1,609,343,1(h)(ii),L1171,100,21.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,21.0,Wieland,Lucy Ann,0,2,0.0,316,754,0,0,0.0,0.0,0.0,1,0,0,0,1
6901,141168,2011,7,48,CR11488,3.0,1.0,1.0,1,1,4,609343181,1,28.0,2011-03-02,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,2,110.0,,,2011-05-05,1,2011-08-31,1,609,343,1(h)(i),L3021,100,108.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,108.0,Ruble,Steven,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6902,141169,2011,1,25,CR103092,2.0,1.0,1.0,1,1,7,609343170,1,28.0,2006-03-19,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-06-24,1,2011-08-19,1,609,343,1(g),L3843,0,0.0,0,1,300.0,0,0,0,0,0.0,1,0,0.0,0,0.0,Mark,Kevin F.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,3
6903,141170,2011,4,27,CR117198,2.0,1.0,1.0,1,1,5,609343170,1,28.0,2003-08-01,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-10-26,1,2011-10-26,1,609,343,1(g),L1121,0,0.0,0,1,120.0,0,100,100,2,180.0,1,0,0.0,0,0.0,Zimmerman,Lloyd B.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,3
6904,141171,2011,5,46,CR101070,2.0,1.0,1.0,1,1,5,609343170,1,28.0,2009-01-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-02-07,1,2011-03-21,1,609,343,1(g),L3823,0,36.0,1,0,300.0,0,0,0,0,0.0,1,0,0.0,0,36.0,Walker,Robert D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6905,141172,2011,7,49,CR091062,1.0,1.0,1.0,1,3,5,609343170,1,28.0,2004-01-01,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-01-24,1,2011-04-06,1,609,343,1(g),L3B31,0,21.0,1,0,300.0,0,100,100,2,180.0,1,0,0.0,0,21.0,Freeberg,Conrad I.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6906,141173,2011,7,56,CR11826,4.0,1.0,1.0,1,1,6,609343170,1,28.0,2008-02-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-08-08,1,2011-10-19,1,609,343,1(g),L3321,0,0.0,0,1,300.0,0,100,100,2,180.0,1,0,0.0,0,0.0,Hansen,Mark F.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,3
6907,141174,2011,2,62,CR108700,1.0,1.0,1.0,1,2,6,609343170,1,28.0,2009-11-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-01-20,1,2011-03-07,1,609,343,1(g),L3141,0,36.0,1,0,300.0,0,100,100,2,300.0,1,0,0.0,0,36.0,Wilson,Edward S.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2
6908,141175,2011,2,62,CR111784,1.0,1.0,1.0,1,4,1,609343170,1,28.0,2006-07-11,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-06-29,1,2011-09-22,1,609,343,1(g),L3144,0,0.0,0,1,240.0,0,100,100,2,180.0,1,0,0.0,0,0.0,Millenacker,Robyn A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,3
6909,141176,2011,2,62,CR115910,1.0,1.0,1.0,1,1,3,609343170,1,28.0,2001-12-01,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-08-16,1,2011-11-02,1,609,343,1(g),L3142,0,0.0,0,1,300.0,0,100,100,2,120.0,1,0,0.0,0,0.0,Bastian,Gary W.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,3
6910,141177,2011,2,62,CR116988,4.0,1.0,1.0,1,2,1,609343170,1,28.0,2008-07-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-09-08,1,2011-10-25,1,609,343,1(g),L3041,0,0.0,0,1,180.0,0,100,100,2,47.0,1,0,0.0,0,0.0,Warner,Teresa R.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,3
6911,141178,2011,10,71,CR101739,2.0,1.0,1.0,1,1,7,609343170,1,28.0,2010-09-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-10-05,1,2011-12-06,1,609,343,1(g),L3A41,0,36.0,1,0,300.0,0,100,100,2,365.0,1,0,0.0,0,36.0,Hayes,Thomas,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6912,141179,2011,10,82,CR103865,1.0,1.0,1.0,1,1,5,609343170,1,28.0,1994-02-11,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-01-19,1,2011-05-13,1,609,343,1(g),L3121,0,0.0,0,1,300.0,0,100,100,2,365.0,1,0,0.0,0,0.0,Maas,Ellen L.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,3
6913,141180,2011,9,4,CR10895,2.0,2.0,1.0,1,1,2,609343170,1,28.0,2009-11-19,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,1.5,1.0,1,1,48.0,,,2011-06-07,2,2011-08-15,1,609,343,1(g),L3041,0,36.0,1,0,180.0,0,100,100,2,449.0,1,1,0.0,100,72.0,Melbye,John G.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6914,141181,2011,1,19,K406003414,1.0,1.0,1.0,1,4,3,609343170,1,28.0,2002-01-01,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,1,27.0,,,2011-12-29,1,2011-12-29,1,609,343,1(g),L3043,100,27.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,27.0,Moynihan,Shawn M.,1,0,0.0,0,0,0,0,470.0,0.0,0.0,3,0,0,0,1
6915,141182,2011,2,62,CR114576,1.0,1.0,1.0,1,2,6,609343170,1,28.0,2010-12-31,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,1.5,1.0,1,1,48.0,,,2011-09-01,1,2011-12-08,1,609,343,1(g),L3142,0,48.0,1,0,240.0,0,100,100,2,365.0,1,0,0.0,0,48.0,Millenacker,Robyn A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2
6916,141183,2011,5,83,CR10662,5.0,1.0,1.0,1,4,5,609343170,1,28.0,2010-10-20,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,1,48.0,,,2011-05-17,1,2011-06-14,1,609,343,1(g),L3123,0,48.0,1,0,300.0,0,100,100,2,113.0,1,0,0.0,0,48.0,Anderson,Gregory J.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6917,141184,2011,2,62,CR115440,2.0,1.0,1.0,1,4,2,609343170,1,28.0,2009-10-16,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,2.0,2.0,2,2,60.0,,,2011-10-03,1,2011-12-14,1,609,343,1(g),L3143,100,60.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,60.0,Bastian,Gary W.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,1
6918,141185,2011,6,69,VICR11253,3.0,1.0,1.0,1,1,4,609343170,1,28.0,2011-02-23,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,6.5,6.0,6,2,143.0,,,2011-10-31,1,2011-12-19,1,609,343,1(g),L3B21,100,143.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,143.0,Florey,James B.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6919,141186,2011,2,62,CR0915130,3.0,1.0,1.0,1,5,5,609343151,1,28.0,2009-09-05,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,90.0,,,2011-04-12,1,2011-06-24,1,609,343,1(e)(i),L2577,0,90.0,1,0,300.0,0,100,100,2,365.0,1,0,0.0,0,90.0,Marrinan,Margaret M.,2,0,0.0,535,710,0,0,442.0,0.0,0.0,2,0,0,0,2
6920,141187,2011,8,34,CR10594,2.0,2.0,1.0,1,4,7,609343151,1,28.0,2010-07-27,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,2.0,2.0,2,2,,,,2011-08-10,1,2011-10-17,2,609,343,1(e)(i),L3387,100,0.0,0,0,0.0,1,0,100,1,0.0,0,0,0.0,0,0.0,Smith,Kathryn N.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,1,8,0,1
6921,141188,2011,6,69,VICR101325,6.0,1.0,1.0,1,1,4,609343151,1,28.0,2010-10-02,14,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,2.0,3.0,3,2,150.0,,,2011-05-16,1,2011-06-20,1,609,343,1(e)(i),L3377,100,130.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,130.0,Florey,James B.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6922,141189,2011,6,69,DUCR102287,4.0,2.0,1.0,1,1,2,609343130,1,28.0,2010-06-28,14,25.0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,1.5,1.0,1,2,55.0,,,2011-04-14,2,2011-06-10,1,609,343,1(c),L4377,100,66.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,66.0,Sweetland,Heather L.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6923,141190,2011,9,45,CR1139,1.0,1.0,1.0,1,4,7,609343120,1,28.0,2009-08-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-03-08,1,2011-06-21,1,609,343,1(b),L3853,0,0.0,0,1,300.0,0,100,100,2,90.0,1,0,0.0,0,0.0,Remick,Jeffrey S.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,3
6924,141191,2011,2,62,CR116359,1.0,1.0,1.0,1,1,6,609343120,1,28.0,1992-02-14,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2011-10-14,1,2011-12-01,1,609,343,1(b),L3154,0,21.0,1,0,300.0,0,100,100,2,120.0,1,0,0.0,0,21.0,Millenacker,Robyn A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2
6925,141192,2011,6,69,DUCR101090,2.0,1.0,1.0,1,1,5,609343120,1,28.0,1999-12-01,6,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,21.0,,,2010-11-23,1,2011-02-08,1,609,343,1(b),L3131,0,21.0,1,0,84.0,0,0,0,0,0.0,1,0,0.0,0,21.0,Sweetland,Heather L.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6926,141193,2011,1,70,CR116288,1.0,1.0,1.0,1,4,4,609343120,1,28.0,2009-09-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-07-13,1,2011-07-13,1,609,343,1(b),L3073,0,36.0,1,0,180.0,0,100,100,2,274.0,1,0,0.0,0,36.0,Stacey,Rex D.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,2
6927,141194,2011,10,86,CR103155,1.0,1.0,1.0,1,1,7,609343120,1,28.0,2010-04-13,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-06-06,1,2011-10-17,1,609,343,1(b),L3A23,0,36.0,1,0,300.0,0,100,100,2,90.0,1,0,0.0,0,36.0,Halsey,Stephen M.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6928,141195,2011,7,3,CR102311,2.0,1.0,1.0,1,1,6,609343120,1,28.0,2009-08-01,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1.0,0,0,0.0,1.0,1,1,48.0,,,2011-04-25,1,2011-06-06,1,609,343,1(b),L3023,0,48.0,1,0,300.0,0,100,100,2,240.0,1,0,0.0,0,48.0,Irvine,Peter,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6929,141196,2011,10,86,CR087079,1.0,2.0,1.0,1,1,7,609343120,1,28.0,2008-08-17,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,3.0,3.0,3,2,70.0,,,2010-11-01,1,2011-02-16,1,609,343,1(b),L3353,100,70.0,0,0,0.0,0,0,100,1,0.0,0,0,0.0,0,70.0,Jasper,Jonathan N.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,1
6930,141197,2011,9,1,K407000193,2.0,1.0,1.0,1,4,5,609343110,1,28.0,2007-01-22,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-03-07,1,2011-10-03,1,609,343,1(a),L3831,0,36.0,1,0,300.0,0,100,100,2,180.0,1,0,0.0,0,36.0,Solien,John R.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
6931,141198,2011,10,2,CR111030,1.0,1.0,1.0,1,1,5,609343110,1,28.0,2010-10-19,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-05-16,1,2011-07-21,1,609,343,1(a),L3A71,0,0.0,0,1,120.0,0,100,100,2,90.0,1,0,0.0,0,0.0,Cunningham,James A.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,3
6932,141199,2011,9,4,CR103329,1.0,1.0,1.0,1,1,6,609343110,1,28.0,2010-10-08,16,25.0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,36.0,,,2011-04-01,1,2011-05-13,2,609,343,1(a),L3B31,0,36.0,1,0,180.0,0,100,100,2,270.0,1,0,0.0,0,36.0,Smith,John P.,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,2
